clgx-pcf-eu-w2-stg-f471,vm-87bac0e9-944a-45ce-6e84-7eef09ede500,europe-west2-a,custom-2-8192,running,false
clgx-pcf-eu-w2-stg-f471,vm-8959a565-ec24-4389-64d9-f238b8e03a56,europe-west2-a,custom-1-2048,running,false
clgx-pcf-eu-w2-stg-f471,vm-90222fb8-8750-4c98-6237-645e1041a8ae,europe-west2-a,custom-1-2048,running,false
clgx-pcf-eu-w2-stg-f471,vm-996b9345-3187-419f-75eb-2e5984da1dfa,europe-west2-a,custom-8-32768,running,false
clgx-pcf-eu-w2-stg-f471,vm-99d1dd79-9a00-449d-4d13-17bb4ae2d011,europe-west2-a,custom-2-8192,running,false
clgx-pcf-eu-w2-stg-f471,vm-9d91b280-3daa-42ec-68ca-fb64af3df8de,europe-west2-a,custom-1-2048,running,false
clgx-pcf-eu-w2-stg-f471,vm-9fe41cd1-b673-4b24-46e0-ee71c618731b,europe-west2-a,custom-2-8192,running,false
clgx-pcf-eu-w2-stg-f471,vm-a02b8938-95ee-43b7-5629-a292d4124649,europe-west2-a,custom-2-8192,running,false
clgx-pcf-eu-w2-stg-f471,vm-a206730f-6a40-41e9-55e6-10125f26cecc,europe-west2-a,custom-2-8192,running,false
clgx-pcf-eu-w2-stg-f471,vm-a622babf-cb50-491a-4a1d-aeae3491fddc,europe-west2-a,custom-2-4096,running,false
clgx-pcf-eu-w2-stg-f471,vm-b65a0c2f-d66f-4267-679e-955bc373ac55,europe-west2-a,custom-8-32768,running,false
clgx-pcf-eu-w2-stg-f471,vm-b75dee86-4d90-4de4-4fbc-3e019e4abfcd,europe-west2-a,custom-4-16384,running,false
clgx-pcf-eu-w2-stg-f471,vm-b9b70277-279b-46d1-796d-0d1a1432a416,europe-west2-a,custom-1-2048,running,false
clgx-pcf-eu-w2-stg-f471,vm-c0d32487-a841-402f-5bd2-81a4fe1c1d6a,europe-west2-a,custom-8-8192,running,false
clgx-pcf-eu-w2-stg-f471,vm-c72f6b2a-461d-4689-6fb6-5a1a556bb39c,europe-west2-a,custom-8-32768,running,false
clgx-pcf-eu-w2-stg-f471,vm-c88adcdd-68dd-4d45-7b5a-ad3321a848f3,europe-west2-a,custom-2-4096,running,false
clgx-pcf-eu-w2-stg-f471,vm-c97fdaf5-d39c-4ee1-78a5-10d26278acbf,europe-west2-a,custom-2-4096,running,false
clgx-pcf-eu-w2-stg-f471,vm-d09845b8-aebc-42f1-5f6b-ac1394d9ee4f,europe-west2-a,custom-2-4096,running,false
clgx-pcf-eu-w2-stg-f471,vm-d37cd21a-239e-4d48-4f60-06f6218226f7,europe-west2-a,custom-1-1024,running,false
clgx-pcf-eu-w2-stg-f471,vm-e74c1f81-f044-4576-4eaa-4ced5e6eb856,europe-west2-a,custom-4-16384,running,false
clgx-pcf-eu-w2-stg-f471,vm-ea4dd4c7-5ad4-4c8c-4696-36e5909e9c81,europe-west2-a,custom-2-8192,running,false
clgx-pcf-eu-w2-stg-f471,vm-efebcd44-ba87-4144-78bc-3eda4ec76eba,europe-west2-a,custom-8-32768,running,false
clgx-pcf-eu-w2-stg-f471,vm-f9120831-3f63-4e7a-66d5-f96c9de5dff5,europe-west2-a,custom-4-16384,running,false
clgx-pcf-eu-w2-stg-f471,vm-ffe65c0c-7fc7-4b96-59ce-5a31bcd09a41,europe-west2-a,custom-4-16384,running,false
clgx-pcf-eu-w4-dev-125b,vm-051ff4e3-667a-4e1e-6b29-1726fa411081,europe-west4-a,custom-1-1024,running,false
clgx-pcf-eu-w4-dev-125b,vm-068ab649-1f73-45e8-7c6d-3b7429453083,europe-west4-a,custom-1-2048,running,false
clgx-pcf-eu-w4-dev-125b,vm-0db00164-3b3a-4ae9-4ebc-41a1a9f4b0d6,europe-west4-a,custom-4-16384,running,false
clgx-pcf-eu-w4-dev-125b,vm-11635209-f9a3-45be-40a0-568c30774c9e,europe-west4-a,custom-8-8192,running,false
clgx-pcf-eu-w4-dev-125b,vm-12580c3b-2524-4c94-73d1-70275ac2afdf,europe-west4-a,custom-1-2048,running,false
clgx-pcf-eu-w4-dev-125b,vm-199a8d38-6d45-43bc-718c-b5f3b6eefb07,europe-west4-a,custom-4-16384,running,false
clgx-pcf-eu-w4-dev-125b,vm-1a712472-ad8a-4217-78f8-1d939cf78ffb,europe-west4-a,custom-1-6144,running,false
clgx-pcf-eu-w4-dev-125b,vm-238388a9-cf1e-4022-5a34-a0307d0855ae,europe-west4-a,custom-8-32768,running,false
clgx-pcf-eu-w4-dev-125b,vm-250591d7-4f10-4b6e-4ed1-ab3e0dd2005d,europe-west4-a,custom-1-2048,running,false
clgx-pcf-eu-w4-dev-125b,vm-26235077-8592-4ee6-4c2f-5c48a2b90365,europe-west4-a,custom-1-2048,running,false
clgx-pcf-eu-w4-dev-125b,vm-2b7fdbb8-ccf6-4698-7619-603acbdbbb22,europe-west4-a,custom-2-4096,running,false
clgx-pcf-eu-w4-dev-125b,vm-30ac09e2-bbe3-4a34-7ef6-5d58f61f69df,europe-west4-a,custom-2-4096,running,false
clgx-pcf-eu-w4-dev-125b,vm-364b23cf-8530-45bb-4d02-9310ef97ce0b,europe-west4-a,custom-1-2048,running,false
clgx-pcf-eu-w4-dev-125b,vm-389788ce-8a04-4306-604e-7c7e89732c31,europe-west4-a,custom-2-8192,running,false
clgx-pcf-eu-w4-dev-125b,vm-38d1e045-4fa1-4440-6faa-c6b2e0bd3a0b,europe-west4-a,custom-1-6144,running,false
clgx-pcf-eu-w4-dev-125b,vm-3c045cff-0ef6-4a7d-7f94-300dfc9ba69d,europe-west4-a,custom-2-8192,running,false
clgx-pcf-eu-w4-dev-125b,vm-3cc1a09d-0585-408c-6aa1-d211e80c917e,europe-west4-a,custom-2-8192,running,false
clgx-pcf-eu-w4-dev-125b,vm-3d452375-9ee3-4f59-4f2c-412c3d2ec0b2,europe-west4-a,custom-4-16384,running,false
clgx-pcf-eu-w4-dev-125b,vm-3d589467-6cc4-4cce-453f-3b21b428515d,europe-west4-a,custom-2-8192,running,false
clgx-pcf-eu-w4-dev-125b,vm-483f40ba-adeb-443b-49c5-9ebe6530ae75,europe-west4-a,custom-1-1024,running,false
clgx-pcf-eu-w4-dev-125b,vm-5abbe0f9-69fc-455d-4d94-f3ee35cd7b3a,europe-west4-a,custom-4-16384,running,false
clgx-pcf-eu-w4-dev-125b,vm-63e4d6f4-e96f-4329-79f7-4fed535f340c,europe-west4-a,custom-8-32768,running,false
clgx-pcf-eu-w4-dev-125b,vm-6ae834bb-7f9c-49bc-5350-6590776eda13,europe-west4-a,custom-8-32768,running,false
clgx-pcf-eu-w4-dev-125b,vm-6b795d96-6ac4-457c-6fc6-7f5237d21222,europe-west4-a,custom-4-16384,running,false
clgx-pcf-eu-w4-dev-125b,vm-6c198db9-79a7-4034-5b80-07184b0a2fa5,europe-west4-a,custom-1-1024,running,false
clgx-pcf-eu-w4-dev-125b,vm-6d190810-e703-4faa-78be-eb2a32c88e7a,europe-west4-a,custom-8-8192,running,false
clgx-pcf-eu-w4-dev-125b,vm-77bdc634-5860-462e-7aef-9fa0526c1241,europe-west4-a,custom-8-8192,running,false
clgx-pcf-eu-w4-dev-125b,vm-79ea780e-550e-4740-617f-d715bf13384e,europe-west4-a,custom-2-8192,running,false
clgx-pcf-eu-w4-dev-125b,vm-826dc72c-b6f1-42f2-6fb1-b6887b6235c2,europe-west4-a,custom-2-8192,running,false
clgx-pcf-eu-w4-dev-125b,vm-837e10c7-9c8e-42ad-7c19-6a4e547eac8c,europe-west4-a,custom-16-16384,running,false
clgx-pcf-eu-w4-dev-125b,vm-83916d49-4d30-407f-4df3-9dad51cc862c,europe-west4-a,custom-8-8192,running,false
clgx-pcf-eu-w4-dev-125b,vm-90cb441f-1f94-4e89-56e1-fcb725bdad51,europe-west4-a,custom-1-2048,running,false
clgx-pcf-eu-w4-dev-125b,vm-9454851e-6c85-4201-490f-f8bcce1e5c78,europe-west4-a,custom-1-2048,running,false
clgx-pcf-eu-w4-dev-125b,vm-aae7af3a-cf02-4219-6d68-b5854cc9d116,europe-west4-a,custom-4-4096,running,false
clgx-pcf-eu-w4-dev-125b,vm-ac78fd2a-8e95-41c6-48cb-0063cff521ba,europe-west4-a,custom-1-2048,running,false
clgx-pcf-eu-w4-dev-125b,vm-ad0a5a91-0d63-466a-6d96-73fe68a373db,europe-west4-a,custom-8-32768,running,false
clgx-pcf-eu-w4-dev-125b,vm-b05ec1a1-044d-46d8-618b-c10a48206aa3,europe-west4-a,custom-8-32768,running,false
clgx-pcf-eu-w4-dev-125b,vm-c5b17c79-2e50-47ff-6271-9e3a4a6df50e,europe-west4-a,custom-2-8192,running,false
clgx-pcf-eu-w4-dev-125b,vm-ca4706f3-8f3a-4bb4-5331-33eaf48b0c47,europe-west4-a,custom-8-32768,running,false
clgx-pcf-eu-w4-dev-125b,vm-d7f5ee06-be6a-448e-6f92-9c407e6d4190,europe-west4-a,custom-4-16384,running,false
clgx-pcf-eu-w4-dev-125b,vm-e4783555-6c14-4c73-5b4f-70e84db99aec,europe-west4-a,custom-2-8192,running,false
clgx-pcf-eu-w4-dev-125b,vm-eb3785f5-1d3c-4f01-7f6d-5d955c60b601,europe-west4-a,custom-2-4096,running,false
clgx-pcf-eu-w4-dev-125b,vm-f83afa2a-19b3-4ca5-5f75-9bd654b6275d,europe-west4-a,custom-2-4096,running,false
clgx-pcf-eu-w4-dev-125b,vm-ff0663b6-fb34-4c91-6ff8-80da1a6c82f8,europe-west4-a,custom-8-32768,running,false
clgx-pcf-eu-w4-dev-125b,vm-ffaaeee9-d593-425f-4c33-a3dc4e12e7ee,europe-west4-a,custom-4-4096,running,false
clgx-pcf-eu-w4-dev-125b,vm-100a0909-6229-444f-4e21-7e6ef729c3f0,europe-west4-c,custom-8-8192,running,false
clgx-pcf-eu-w4-dev-125b,vm-16c9959a-c761-4e22-7e28-a37620f09f3a,europe-west4-c,custom-1-6144,running,false
clgx-pcf-eu-w4-dev-125b,vm-20c1c51c-e7ba-40bd-7147-a76576a45858,europe-west4-c,custom-8-32768,running,false
clgx-pcf-eu-w4-dev-125b,vm-214089b7-de40-4cfa-68a4-4a53be16dfba,europe-west4-c,custom-1-2048,running,false
clgx-pcf-eu-w4-dev-125b,vm-21670d09-595a-4482-71cb-be6846eed663,europe-west4-c,custom-1-6144,running,false
clgx-pcf-eu-w4-dev-125b,vm-2221a271-702e-41d8-6cfe-b17bc98d0dae,europe-west4-c,custom-1-6144,running,false
clgx-pcf-eu-w4-dev-125b,vm-229d60cf-399b-4c9b-4260-2b0ff76edde8,europe-west4-c,custom-4-16384,running,false
clgx-pcf-eu-w4-dev-125b,vm-36e64b51-6f0d-4f1b-5abf-280e58b9abe5,europe-west4-c,custom-8-8192,running,false
clgx-pcf-eu-w4-dev-125b,vm-39049723-49c2-4476-6bc6-bc93088c383c,europe-west4-c,custom-2-8192,running,false
clgx-pcf-eu-w4-dev-125b,vm-442e8799-a9b0-4016-641b-1efd56bcff06,europe-west4-c,custom-8-8192,running,false
clgx-pcf-eu-w4-dev-125b,vm-4536c468-c7e3-4f45-429c-152e9e42247f,europe-west4-c,custom-8-32768,running,false
clgx-pcf-eu-w4-dev-125b,vm-499b486e-d020-4bf3-400f-d26c740927b5,europe-west4-c,custom-2-8192,running,false
clgx-pcf-eu-w4-dev-125b,vm-5ed7d959-6b1d-4cf2-70aa-1f0eac65f0d0,europe-west4-c,custom-2-4096,running,false
clgx-pcf-eu-w4-dev-125b,vm-62ce320e-91f7-435e-4df2-e749168b5965,europe-west4-c,custom-1-6144,running,false
clgx-pcf-eu-w4-dev-125b,vm-72145aeb-f8f0-4d97-703d-e28e5cbbd5ef,europe-west4-c,custom-1-2048,running,false
clgx-pcf-eu-w4-dev-125b,vm-7df0b521-7cd5-404f-7807-2f0a260b50dd,europe-west4-c,custom-8-32768,running,false
clgx-pcf-eu-w4-dev-125b,vm-86f48682-9d4c-481b-6cd6-4e77b2f6a6f8,europe-west4-c,custom-1-6144,running,false
clgx-pcf-eu-w4-dev-125b,vm-8da6dad8-639a-4f90-551d-3face9dacb61,europe-west4-c,custom-4-4096,running,false
clgx-pcf-eu-w4-dev-125b,vm-a360edf6-56fd-4dc8-71f5-c88a6d25ff8d,europe-west4-c,custom-4-4096,running,false
clgx-pcf-eu-w4-dev-125b,vm-c610f729-9124-49d7-467b-7c6d17cb932f,europe-west4-c,custom-8-32768,running,false
clgx-pcf-eu-w4-dev-125b,vm-d063280b-3607-4e2e-510f-d326a6075053,europe-west4-c,custom-1-6144,running,false
clgx-pcf-eu-w4-dev-125b,clgx-pcf-eu-w4-dev-ops-manager,europe-west4-b,custom-4-8192,running,false
clgx-pcf-eu-w4-dev-125b,vm-144941f1-426f-48e9-6a0e-21d557440d23,europe-west4-b,custom-8-32768,running,false
clgx-pcf-eu-w4-dev-125b,vm-1461abee-7647-46c5-4fde-0e0c5b3e97b8,europe-west4-b,custom-2-8192,running,false
clgx-pcf-eu-w4-dev-125b,vm-147f871b-168a-4a42-7088-53d4f7662804,europe-west4-b,custom-1-2048,running,false
clgx-pcf-eu-w4-dev-125b,vm-2d2c60fd-85d6-49e6-4757-f20ff5e9952b,europe-west4-b,custom-8-8192,running,false
clgx-pcf-eu-w4-dev-125b,vm-3bd5a9c5-f5c6-48e8-40a8-41511100f3df,europe-west4-b,custom-1-2048,running,false
clgx-pcf-eu-w4-dev-125b,vm-3e276987-7409-45a2-6aaa-6cee5cfb1f73,europe-west4-b,custom-2-8192,running,false
clgx-pcf-eu-w4-dev-125b,vm-411bb7f2-f7f3-4a9c-7c50-1707c020e53e,europe-west4-b,custom-1-6144,running,false
clgx-pcf-eu-w4-dev-125b,vm-487708f2-0e52-4452-6734-f1b53fba81f5,europe-west4-b,custom-1-6144,running,false
clgx-pcf-eu-w4-dev-125b,vm-52a6b93f-64f6-4460-610d-ae3a2e74fa9f,europe-west4-b,custom-2-4096,running,false
clgx-pcf-eu-w4-dev-125b,vm-60b121f9-a0ff-4051-6350-f32ab2a1e4ec,europe-west4-b,custom-2-8192,running,false
clgx-pcf-eu-w4-dev-125b,vm-67b4171b-698e-4ef8-66b9-200d14c10009,europe-west4-b,custom-8-32768,running,false
clgx-pcf-eu-w4-dev-125b,vm-6aba361f-9833-4adc-4d71-a70680ddbd5d,europe-west4-b,custom-1-2048,running,false
clgx-pcf-eu-w4-dev-125b,vm-712e2a0e-d462-47c6-773a-757e03c5a9a0,europe-west4-b,custom-1-6144,running,false
clgx-pcf-eu-w4-dev-125b,vm-7997d8b4-afc5-475f-7a3c-5325bceae8c8,europe-west4-b,custom-1-6144,running,false
clgx-pcf-eu-w4-dev-125b,vm-870ac06f-fcf5-421c-68ad-73d6dc2d5510,europe-west4-b,custom-4-4096,running,false
clgx-pcf-eu-w4-dev-125b,vm-89d8d32f-e52a-4838-5fac-a01fcdded546,europe-west4-b,custom-1-6144,running,false
clgx-pcf-eu-w4-dev-125b,vm-a2ea6e13-2d16-481d-7964-57a72c60bad8,europe-west4-b,custom-8-8192,running,false
clgx-pcf-eu-w4-dev-125b,vm-a649f75f-ad62-498e-61f8-552783aa9924,europe-west4-b,custom-8-32768,running,false
clgx-pcf-eu-w4-dev-125b,vm-b0eb7705-c900-401c-4a1d-c71918802db8,europe-west4-b,custom-4-16384,running,false
clgx-pcf-eu-w4-dev-125b,vm-b7429f30-ab40-4854-6190-1dd7084b2850,europe-west4-b,custom-2-8192,running,false
clgx-pcf-eu-w4-dev-125b,vm-c5225026-c198-404c-4285-679caa199b3e,europe-west4-b,custom-1-2048,running,false
clgx-pcf-eu-w4-dev-125b,vm-c5cfb4da-b352-43a1-4faa-0701da09b579,europe-west4-b,custom-2-8192,running,false
clgx-pcf-eu-w4-dev-125b,vm-c665aa86-1425-452f-4bec-eb0cfd694d5b,europe-west4-b,custom-1-2048,running,false
clgx-pcf-eu-w4-dev-125b,vm-c9b7c152-b27b-4b54-5eb7-eef676d8c91b,europe-west4-b,custom-8-32768,running,false
clgx-pcf-eu-w4-dev-125b,vm-d0391098-3a31-45fa-5fe5-61dba4a40af0,europe-west4-b,custom-8-8192,running,false
clgx-pcf-eu-w4-dev-125b,vm-dc48fe51-358f-4be0-6b7b-4e55376aadb3,europe-west4-b,custom-2-8192,running,false
clgx-pcf-eu-w4-dev-125b,vm-e44494fc-fb9f-453e-4a6a-b416cbb397e3,europe-west4-b,custom-1-2048,running,false
clgx-pcf-eu-w4-dev-125b,vm-f80a6cda-df91-48bf-688e-61b4720ff7c0,europe-west4-b,custom-1-6144,running,false
clgx-pcf-eu-w4-dev-125b,vm-f9803fba-60e5-4915-488d-49283ae5dfc8,europe-west4-b,custom-4-4096,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-0038c927-fe13-4e75-54d6-5b17d8d23fbb,europe-west4-a,custom-1-2048,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-0ad1b104-2286-4fa1-4ddb-ae33ee045939,europe-west4-a,custom-8-8192,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-0c70f633-139e-4f39-4867-99aa32d99dfd,europe-west4-a,custom-1-2048,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-0f0c9dd9-7e12-412a-7db6-4fb717c9c8e1,europe-west4-a,custom-2-4096,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-24eb18ba-965f-4d36-5cbb-8c6a79934764,europe-west4-a,custom-8-32768,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-3060915d-a3b5-4047-60f4-e0f9b61680e7,europe-west4-a,custom-2-8192,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-35f08895-4388-4cb8-7614-20e561a01044,europe-west4-a,custom-1-1024,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-3beb30e6-2340-41d6-7901-f082d1793bce,europe-west4-a,custom-2-4096,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-3d55fa5f-3d2a-4f71-596e-921cc887646a,europe-west4-a,custom-2-8192,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-3e68446d-dce9-49b1-62ea-56afe28a3d71,europe-west4-a,custom-4-4096,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-4761c9de-4fef-4813-5126-27b21456b614,europe-west4-a,custom-2-8192,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-4b032c22-dfbb-4cc0-5e62-b6fe87b61c90,europe-west4-a,custom-1-1024,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-536f5f6d-a733-4005-4465-ae45554e0631,europe-west4-a,custom-4-4096,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-56eeb389-4845-4318-611a-d56909162fb1,europe-west4-a,custom-1-2048,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-57d9a013-3955-4d85-6764-3c78c6f98132,europe-west4-a,custom-1-2048,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-6c198bdd-caf1-4011-74c6-93c47aefd96e,europe-west4-a,custom-4-16384,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-6d442b57-743d-4212-62a5-99cefca4e4eb,europe-west4-a,custom-4-16384,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-75609851-9b73-4479-787b-3e5a0f7b6da6,europe-west4-a,custom-1-6144,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-779b283d-debe-458a-7a8b-a2a1f0f116ea,europe-west4-a,custom-2-8192,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-7d7177f6-8a48-4350-67ee-81b38bec84dd,europe-west4-a,custom-8-32768,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-82e2247b-263a-4808-6143-26ebe13dc175,europe-west4-a,custom-4-16384,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-864f08a3-836d-4cf8-60a4-524ca1b7b78b,europe-west4-a,custom-8-32768,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-8686133d-21ff-4596-52d5-8112fd7af11d,europe-west4-a,custom-1-6144,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-8884cd65-edf7-4ff4-67d2-937ebad190be,europe-west4-a,custom-8-8192,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-9169e7d3-36ad-4e18-47b1-cf38efdaa8e1,europe-west4-a,custom-1-2048,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-94291335-f2dc-4e89-4b79-9e24f0c0f41d,europe-west4-a,custom-1-2048,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-9a7d8613-9c34-48f4-6076-a791bde49153,europe-west4-a,custom-8-32768,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-9d6f0083-9e3b-4743-6603-489578bc7a8c,europe-west4-a,custom-8-32768,stopped,false
clgx-pcf-eu-w4-prd-fa0c,vm-a46e4602-3d60-4a88-46f2-e47b3f66d976,europe-west4-a,custom-8-8192,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-a8a6b876-d410-4b4d-7469-1c83a2e6043b,europe-west4-a,custom-4-16384,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-aa969fa7-3e34-433b-7b3a-c1f4c63d59c7,europe-west4-a,custom-16-16384,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-ad06f994-af0a-4b7b-47a7-601df43a4377,europe-west4-a,custom-4-16384,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-ae5cb594-2ab7-490c-6199-0019a622a73a,europe-west4-a,custom-2-8192,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-b7156fe3-9745-4fe1-7257-5d2d481fcade,europe-west4-a,custom-2-4096,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-b84a36dc-2737-40b9-4966-00c6d7a75af8,europe-west4-a,custom-2-8192,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-ba9d1e40-39a3-48fc-71d4-3dcbfb8d2183,europe-west4-a,custom-8-32768,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-bb23afc5-36c1-4568-5215-cb1474643e78,europe-west4-a,custom-1-2048,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-c57df151-8887-4f8c-7b11-38482874ac06,europe-west4-a,custom-4-16384,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-cb71a2e8-7602-424e-6fe2-318d6234ff75,europe-west4-a,custom-2-4096,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-d7a02747-c44a-41a4-5085-c5067aa6cda4,europe-west4-a,custom-8-32768,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-db9a785b-b608-4640-74f6-622fec41e1b6,europe-west4-a,custom-1-1024,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-e158ce2e-75d4-4846-7da3-2edebb5a4fdd,europe-west4-a,custom-2-8192,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-e3c90787-d644-4a7f-7f50-2783cee53e49,europe-west4-a,custom-8-8192,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-e60177d4-f2b7-40f9-7501-39e38dfeec72,europe-west4-a,custom-2-8192,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-f4357c97-8a5a-4604-5210-916ad42a4860,europe-west4-a,custom-8-32768,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-f43f73e6-913f-4550-786c-cb2206f0ae59,europe-west4-a,custom-1-2048,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-0dabb03b-68a6-426b-644e-77094e1b8421,europe-west4-c,custom-4-4096,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-204397b3-f69f-43bf-5c96-2572f6bfdb9e,europe-west4-c,custom-1-2048,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-2fe2650d-1d22-422a-5732-dc21619e2432,europe-west4-c,custom-8-32768,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-5016e82a-aed6-42d1-544c-ef7992fb071e,europe-west4-c,custom-4-4096,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-512936c1-9570-4930-6cee-28d6fb2542e2,europe-west4-c,custom-1-2048,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-52f5d2c6-4f0c-438e-55e0-8a6a7b43c43c,europe-west4-c,custom-2-8192,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-628a7c8e-ed78-4a39-5801-735617ebdcc3,europe-west4-c,custom-1-6144,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-63d98bb0-e3b4-4e39-597f-0c9a0da01bed,europe-west4-c,custom-8-32768,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-801b52be-a403-4ce0-64b4-e8c078ad57db,europe-west4-c,custom-4-16384,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-8042009f-b1ba-468f-5219-c6847177f7b5,europe-west4-c,custom-1-6144,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-88c4e4b4-65fd-4f80-497f-8e5c03813467,europe-west4-c,custom-8-8192,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-8f7d7d55-5d76-497c-6244-5ecb154a9217,europe-west4-c,custom-8-8192,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-8fd4cfe5-3920-4813-7128-0f80236f87b2,europe-west4-c,custom-1-6144,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-b06ed27c-2e6b-45e9-77a3-8faaa88cc507,europe-west4-c,custom-1-6144,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-bf14a223-6263-4ec1-6c4f-2551e077a0c4,europe-west4-c,custom-8-8192,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-c72ccb6f-78a0-41f1-41e2-20a754e2565f,europe-west4-c,custom-2-8192,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-cab9aa8f-50f1-4214-41a5-f5867840244e,europe-west4-c,custom-1-6144,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-e85ed013-4b85-4b50-5658-a44a09a93b5a,europe-west4-c,custom-1-6144,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-eb9cefa8-1715-4db0-7d0f-53b0c4cacdfe,europe-west4-c,custom-2-4096,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-f4eb8a7e-0d9f-42cc-78a3-18e522f8aa5a,europe-west4-c,custom-8-32768,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-fbdce27b-a19e-47e6-760d-6c5cb5a58efd,europe-west4-c,custom-8-32768,running,false
clgx-pcf-eu-w4-prd-fa0c,clgx-pcf-eu-w4-prd-ops-manager,europe-west4-b,custom-4-8192,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-06790178-ec1c-4d8f-5811-5fd24bc4d60a,europe-west4-b,custom-4-4096,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-08db2b21-ca25-4e91-72d4-48f9a74762e8,europe-west4-b,custom-2-8192,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-261ab37e-bef5-4204-6033-76fd4d82378e,europe-west4-b,custom-8-32768,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-26abaabb-5f92-4abd-64fe-20dd88a488b9,europe-west4-b,custom-1-6144,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-2e528e6c-9c37-4a2a-70ca-ec615247ca2a,europe-west4-b,custom-1-2048,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-37364c88-a7b5-4db5-6a02-a1260fcbcfeb,europe-west4-b,custom-2-8192,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-45e66524-2597-4400-5ede-3bc563b24b18,europe-west4-b,custom-1-2048,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-4bcde997-8343-41de-4708-ed51918cf28b,europe-west4-b,custom-8-8192,running,false
clgx-pcf-eu-w4-prd-fa0c,vm-50f50987-48c8-4132-4d62-2e99fc8f5b42,europe-west4-b,custom-8-8192,running,false
